gene_name	CD-coefficient	Significance
Foxo4	0.0011667647553858006	-0.06622190645145887
Ppp4r1	0.0011667436362460197	-0.027565802536076434
Tmem130	0.0011661935748833066	-0.01284377167131967
Ccar2	0.0011650393390499815	-0.03477845654138373
Sema6b	0.0011631918388477968	-0.019012942506052233
Exoc8	0.001162976222876793	-0.0630048118047094
Bcl2l13	0.0011586455436754359	-0.028096846420198024
Sin3a	0.0011582795823500505	-0.01803152111752726
Gas1	0.0011576283223025115	-0.06681882441459833
Tmem131l	0.0011575431078832252	-0.012840773848396658
Mcmbp	0.001157451111329753	-0.04309798043319901
Mbtps2	0.0011570386523163105	-0.04325009160568949
Rabep2	0.00115592627410856	-0.024739691601387337
Emcn	0.0011558711438910388	-0.06118714997672711
Slc9a3r2	0.0011534598277005475	-0.016753350294223424
Nt5dc2	0.001151365547428881	-0.03512790383126341
Slc30a7	0.0011508060821342383	-0.017249917361561673
Kcnd3	0.0011508023825653228	-0.04877578961302065
Rnf38	0.0011507807021652696	-0.022124620124993388
Frk	0.0011496353738838577	-0.06629780752611805
Tbck	0.001149146112178372	-0.013846147309179213
Casp12	0.0011482719256295838	-0.03403710120572695
Dnmbp	0.0011481360636758878	-0.05668934668267722
Med14	0.0011479605485407887	-0.04284571469250498
Sec23ip	0.0011467929493830993	-0.019259188186232956
Aaed1	0.0011441167481148608	-0.013071895969752563
Ptpn4	0.0011440494482457737	-0.025667561270364847
Pfkfb3	0.0011440489285467275	-0.03106401621991972
Lsm14b	0.001143742532273934	-0.04486611523535455
Metap2	0.0011435196778663077	-0.04252219174684191
Ccng2	0.001143511083116308	-0.03676022351399323
Csk	0.00114249448504635	-0.048553016933540555
Mest	0.0011424730151150528	-0.04254574679439593
Rassf3	0.0011424515128744645	-0.024068848064024873
Tmem19	0.0011399386304986787	-0.012750515392043082
Sned1	0.0011399020868396881	-0.01622662236665595
Dcaf5	0.0011375777902539433	-0.052731679694624445
Actn1	0.001136870901877751	-0.014823150586970542
Adipor2	0.0011360036041028337	-0.015985020677662
Pnpla7	0.001133198854676167	-0.028779601174750535
Stxbp5	0.0011314530783685158	-0.01464456766431177
Ace	0.0011311070389922891	-0.014277422215125929
Selenon	0.001129891840424401	-0.01913606435360593
Cuedc1	0.0011298303413841493	-0.049618596217437055
Abcg4	0.0011295884023707105	-0.013612109191491556
Phyh	0.0011290157685207851	-0.03051395952548619
Apeh	0.0011276508023221584	-0.020265810858210595
C1rl	0.0011260696536842777	-0.031103792158758303
Pik3r2	0.0011257435907085316	-0.03018255294595229
Galnt7	0.0011246541374267678	-0.06676762287753446
Dnajc15	0.0011241781436723023	-0.05628857107235785
Bcl9	0.001123966443322212	-0.02820301413657582
Celsr3	0.0011239175340247108	-0.04009807607114105
Snap29	0.0011219999221403288	-0.01627435210042183
Nr1h4	0.001121101646852206	-0.03560645679952845
Stam2	0.0011197412625822193	-0.014953407654783035
Nr3c1	0.0011189908411688124	-0.03556372185214052
Atad2b	0.0011189468894778113	-0.023765622791130467
AI597479	0.001116183912653969	-0.012733830210093451
Necap1	0.001115969250607207	-0.03730116513609649
Rnf31	0.0011155870311226	-0.022139457434990795
Hist1h1c	0.0011152868461526309	-0.053056882273613326
Atad2	0.0011148457035643632	-0.023753820211567217
Tmem250-ps	0.0011127858886358156	-0.012674003347011409
Fbxo45	0.001111798255882407	-0.0651912162834376
D2hgdh	0.001111244657041392	-0.051476943657229435
Runx2	0.0011097412903891906	-0.020315615018586808
Mroh1	0.0011093032147316917	-0.040485307144215055
Lss	0.0011092004911775785	-0.044802433666790153
Filip1l	0.0011090875880785747	-0.0657739373527616
Zbtb37	0.0011085669102818623	-0.008052795589512218
Magi1	0.0011069309375806367	-0.04421853346287696
Fam120c	0.0011064283553245907	-0.06363736142782919
Mtmr1	0.001105786341650047	-0.03947906659857414
Nsg2	0.001105516180407642	-0.03526047204642546
Slain2	0.0011042273466985446	-0.017879729026535007
Pea15a	0.001103670090528451	-0.03136374087140603
Zfyve21	0.0011036395628320952	-0.0027649351477624373
Ubp1	0.001103470129685877	-0.011446709846326897
Dip2a	0.001103432211097979	-0.055190377895836695
Zfp423	0.0011020312476846636	-0.006286648845483911
Btbd9	0.0010999802113344297	-0.030319055631065933
Magee1	0.0010978945043078616	-0.0442417052454771
Hars2	0.0010971655981871949	-0.05379307793916399
Ssrp1	0.001095856306216643	-0.015065073573729326
Fam171b	0.001095074550526842	-0.06392603214549367
Atp2b1	0.0010938403443196375	-0.024526668501517038
Trp53bp2	0.0010934950007054519	-0.012205218761627723
Lrch3	0.0010928647652298559	-0.04550856770388445
Lrch1	0.001089500243302289	-0.04552010704566112
Vdac2	0.001088641164605743	-0.010487586816426808
Sh2d3c	0.0010884545295775797	-0.018381842921210367
Msl3	0.0010876987846555216	-0.03980970899081582
Tubgcp6	0.0010875980197439874	-0.011809754640038306
Nckap5	0.0010870048504764962	-0.03786600766296999
Vegfd	0.0010865847241874078	-0.0104432229705691
Ube2d2a	0.0010842478529898391	-0.011581389402412712
Gatad2a	0.0010823236054317222	-0.06685362222648544
Sfxn1	0.0010822168144036073	-0.018513618188757075
Carhsp1	0.0010788845143735576	-0.03381287221984433
Pik3cb	0.0010786152997574576	-0.030210718062478215
Gan	0.001076482189317735	-0.06678746481404862
Slc7a4	0.0010752935860198303	-0.016804440233483264
Aldh1l1	0.0010724188662974165	-0.01763572868231869
Cln5	0.0010717957265395485	-0.04406902041958505
Tra2a	0.0010713935001613246	-0.01235475813286624
Fbxo10	0.0010712712679035348	-0.0650573922403904
Ldah	0.0010711245772098985	-0.04652798469685493
Inpp5e	0.0010705509919147341	-0.050246557098366174
Dedd2	0.001069784430774929	-0.053946976254774015
Ptcd3	0.0010695640950476196	-0.02599187686466997
Sucla2	0.001068444820591423	-0.01462455029336096
Kctd1	0.0010676209995813823	-0.04837643492435739
Golga1	0.001067393828874151	-0.0557410826129387
Haus4	0.001066217069176538	-0.053751517268778304
Ttc38	0.0010657365180730333	-0.011948139059910656
Trim12c	0.0010643607908839485	-0.01230934174032261
L2hgdh	0.001064186258041913	-0.04696269408239617
Slc30a5	0.001063407667968953	-0.017257099470872728
Zfyve16	0.0010628178827950816	-0.0027953246641995166
Nfkb1	0.0010617519067870388	-0.03685219537091633
Fbf1	0.0010605434385132935	-0.06487894963601618
Osbpl8	0.0010604138760637372	-0.03367383991237227
Sgsm1	0.001059724617380735	-0.018422599234218517
Brms1l	0.0010596972465918432	-0.029991602427651073
Snx2	0.001058549561380953	-0.015939783133895546
Tbc1d14	0.001058312231045184	-0.013953594311755357
Scara5	0.0010580810239977539	-0.019761978790987178
Rad54l2	0.001057138947571034	-0.024562335617602127
Camsap1	0.0010564290919299808	-0.033209516754116694
Postn	0.0010550716262362884	-0.028282309333278133
Arhgap12	0.0010534686494563302	-0.02131637537136219
Prdm16	0.0010532658101524662	-0.027378688051900357
Cipc	0.0010518259912188285	-0.04299394183672592
Znrf1	0.001051746583929258	-0.0018075035472069345
Cask	0.0010512048724666148	-0.03399023130411678
Polh	0.0010500766472863131	-0.02859402500806285
Ahcy	0.001049471798814625	-0.01676483601354667
Dis3l	0.0010483963142932605	-0.055267918854954246
Mgst1	0.0010466534806803072	-0.04201020404469624
Emp1	0.0010466058104376692	-0.06132143404921753
Mettl16	0.0010461597274604817	-0.04247505008356134
Usp54	0.0010458901254471432	-0.010818404478189825
Snx14	0.0010452241890188559	-0.015960621211912662
Araf	0.001045007991665615	-0.020962925553815126
Sec61a1	0.0010449928547027513	-0.019227263574555065
Tfg	0.0010446668160989199	-0.013367154156181948
Fam210b	0.0010441060764040274	-0.0642049560682803
Aatk	0.001043827216320733	-0.013210088614307995
Cebpz	0.0010437552804215115	-0.039942357308280024
Chmp2b	0.001042725322317315	-0.042186333280350846
Ninl	0.0010425807337850915	-0.0366066859780636
Cacfd1	0.0010414331885385437	-0.03233425137206816
Lrp3	0.0010413017974616112	-0.04538144027925517
Traf7	0.0010405127308294889	-0.012346408685973365
Agap2	0.0010404221332468285	-0.016442330981820998
Mboat7	0.0010402208168019992	-0.04327347017511485
Pggt1b	0.0010401538610371464	-0.03095197588829446
Cep68	0.001035212453172114	-0.0406902751266946
Whrn	0.0010352021197853546	-0.009094224662814843
Tubb5	0.0010331675888770745	-0.011833798842654342
Faap100	0.0010316666965687884	-0.0633596912578204
Tpcn1	0.001031551033411822	-0.01237209514335147
Slc27a1	0.0010313978326048005	-0.017354109299665632
Zfp398	0.001030272976699932	-0.006412756780957762
Etv5	0.0010293700659188057	-0.06278251031251969
Arhgef1	0.0010288569276839098	-0.021751115679375363
Rnpep	0.0010286496162915059	-0.022036171459195453
Frmd8	0.0010284100981399662	-0.06631907010928548
Rnf6	0.0010279843325396612	-0.022085415455125545
Xpnpep3	0.001027719844816455	-0.008582949612501056
Adamtsl1	0.001027036160309581	-0.015396030784397191
Irgm2	0.0010249404071315579	-0.04979970444724324
Sec23b	0.001024852913997498	-0.019263725719244507
Lysmd3	0.0010235753390899034	-0.044473197568283385
Trim30a	0.0010234680555854306	-0.012295012214475265
Oxsm	0.0010232507743273824	-0.03343257644285125
Cyb5r4	0.0010231388560897785	-0.05020170431967366
Syt11	0.0010225779658891063	-0.014298818849958317
Elovl6	0.0010223472124939452	-0.06103397648636269
Kbtbd2	0.0010223045743957518	-0.048908654834410425
Tia1	0.0010219880508120164	-0.013179516167252658
Osbpl1a	0.0010208979810545351	-0.033709082409475566
Acvr2a	0.001020322607565161	-0.014972116461179456
Stxbp3	0.0010190261195680138	-0.014650253330824481
Fbxo42	0.0010187755764027577	-0.06518064323538864
Pccb	0.0010185648707241827	-0.03251087145054177
Ak1	0.0010171850872400835	-0.017041085156501837
Zfp644	0.001014182138329331	-0.005406838305653694
Cpsf7	0.0010139966253087922	-0.04742006771256452
Maf1	0.001010875593452492	-0.04429382966039053
Mcu	0.0010108579264182446	-0.04302765588298718
Rasd1	0.0010099727149487064	-0.024179052613487184
Ttc33	0.0010088791709024602	-0.011956411843586756
Atg12	0.0010085268936232202	-0.023999003058475327
Tsnax	0.00100833335536198	-0.012088983297549816
Fry	0.0010053078786248085	-0.0663538631558242
Gem	0.001004033897088484	-0.06698868350517814
Diaph1	0.0010037732893317032	-0.05507919764477465
Afg3l1	0.0010033001566165636	-0.016369233778108547
Mgme1	0.0010027592779285877	-0.04203372948821138
L1cam	0.001002252340435494	-0.046968403384482604
Phtf1	0.0010019700008726817	-0.030530852433506617
Mal	0.0009997807338778984	-0.04415493603842602
Impact	0.0009985877981842578	-0.050447596705598896
Slc35a3	0.0009982652025495972	-0.01722460200351028
Hif1a	0.000997560787297378	-0.05316688960752808
Suz12	0.0009973737000967694	-0.01447696591064862
Cpsf2	0.0009972245361656636	-0.04736019115933171
Zfp512	0.000996494679928049	-0.005987956380085424
Dgcr2	0.0009962432335134921	-0.05449783691550342
Myo9a	0.000995008031358157	-0.03872467302409732
Tmco3	0.0009949201424303599	-0.012916676961100104
Exoc2	0.000994350473613715	-0.06292861978528863
Abl2	0.0009939527352225677	-0.013877347780147549
Alg11	0.0009935549112826778	-0.017800064489414007
Rnf168	0.0009926317705627127	-0.02229368002591492
Arrdc2	0.0009913316984002675	-0.02286462213507466
Traf6	0.0009910085499113658	-0.012346871798039283
2021-09-10 00:00:00	0.0009890150919392203	-0.0005170902489097927
Tbc1d22a	0.0009878508888178372	-0.013928779409671854
Mib2	0.000987833338825924	-0.04196902714846673
Rpap1	0.000986887069141731	-0.021908281551235254
Fubp3	0.0009868466702563203	-0.06644126954708618
Frmd4b	0.000983514982902432	-0.0663084623941852
Cpox	0.0009828173645101887	-0.04730044265444586
Snx6	0.0009826316582093578	-0.015887772066475292
Hist2h2be	0.0009823704071314657	-0.052889066405592766
Chmp5	0.0009821526727880581	-0.04223470694167933
Stard9	0.0009811287852747842	-0.014908990160737656
Kdm1b	0.000978631244220201	-0.04822593933840602
Plxna4	0.0009776230519424809	-0.029019907883104046
Rrn3	0.0009763472465454712	-0.0206970092538733
Peli2	0.0009757317456286872	-0.03128990928639763
Tmem185a	0.0009757316567611266	-0.01275636095427568
Arhgef28	0.0009740449167783936	-0.021909654947044846
Rprd1a	0.0009733902799976501	-0.021238931455250798
Sumo3	0.00097313665387473	-0.014555041182439998
Rgp1	0.0009726305558031883	-0.023105611812672233
Dennd5b	0.0009720585759340238	-0.05422448648815223
Csf1	0.0009715163634576106	-0.048454841862410974
Tusc3	0.0009710890812150076	-0.011784161223649559
Prdx6	0.0009691677014518784	-0.02731014211494387
Habp4	0.0009682726244315525	-0.05391766028194439
Abhd17b	0.0009682270734732437	-0.013739296131555077
Tmem65	0.0009670600487133003	-0.012583461755956371
Ikbkb	0.000964532033596332	-0.0508474542201483
Fgf11	0.0009641523374864367	-0.0655613344956803
Dnajb12	0.0009623846493775484	-0.05612564757192426
Sptb	0.0009621310062602136	-0.015310580084499925
Ccdc9b	0.0009618163629648083	-0.036293117864307084
Dgcr8	0.0009618037404149	-0.05452042730064671
D5Ertd579e	0.0009605893293649066	-0.05170096076645789
Zcchc2	0.0009597637821208597	-0.007802221121202102
Kbtbd7	0.0009597447781671787	-0.04888652417222783
Hdhd2	0.000959544269051786	-0.05350669290034027
Decr1	0.0009591123427670611	-0.05391210503863117
Sri	0.0009585865870789579	-0.015224944538807073
Dmpk	0.0009576213423746405	-0.05575346248447638
Mvb12b	0.0009567393550425706	-0.039178417921191144
Letm1	0.0009566196681742037	-0.04635026037648904
Arhgap39	0.0009566165191368232	-0.02160238740619809
Rab8b	0.0009562942767390325	-0.02476754494124178
Bcl7a	0.0009549994346184188	-0.028167558987280558
Arhgap32	0.000954270373082856	-0.021552354901210727
Sgcb	0.0009540671621875612	-0.018488480396529616
Gpr22	0.0009535634901605074	-0.05521009923670567
Ngly1	0.0009527269940692565	-0.03672310745810836
Ddhd2	0.0009527062099423187	-0.053313328764757056
Ctnnd1	0.0009525348632888233	-0.04927403479310616
Hdac2	0.0009521991771982957	-0.053579718928286
H3f3a	0.00095041554831531	-0.053969421438679055
Ctdspl2	0.0009502488682670085	-0.04909256658790159
Mat2b	0.0009496655052237959	-0.04342491284177463
Lrch2	0.0009465125491966948	-0.045514338393437104
Cpeb3	0.0009460621675244031	-0.047097712719964546
Snx3	0.0009460083552386889	-0.015912130157164972
Zfp526	0.0009441006647025928	-0.005886174656102305
Atr	0.000943290697448666	-0.025210967478153157
Ganc	0.0009428798054028676	-0.06679235146540108
Pskh1	0.000942586695763349	-0.02636503758528197
Slc25a46	0.0009414638957873	-0.017408302789890917
Krit1	0.0009412100726103444	-0.047122163589240706
Tspan12	0.0009405203734510542	-0.012081008593642029
Pex19	0.0009399375159146893	-0.03115991745447988
Cd2bp2	0.0009392060456001662	-0.03758429306396065
Tgif1	0.000937313114385871	-0.013314330924480755
Dhx16	0.0009366661144331769	-0.054890336273222456
Prex1	0.0009366446464479985	-0.027258506318174724
Gpr182	0.0009365597775362738	-0.05523558657683436
Rfx7	0.0009346961059942346	-0.02315881001800424
Tbc1d8b	0.0009341479127228513	-0.013881804328712444
Mtx3	0.0009336782139746334	-0.03931675029901904
Zfp407	0.0009300766043010039	-0.006390482020760313
Arhgap42	0.0009295862618141099	-0.021627321141840877
Cnst	0.0009293552767740708	-0.04514115639901092
Clip2	0.0009291604477224515	-0.0439498488432401
Fbxo25	0.0009287837118640918	-0.06510605067449352
St6galnac6	0.0009276675689140171	-0.01500307113764976
Rragc	0.0009262309515437778	-0.02074610595045534
Tom1l1	0.0009260615258737849	-0.012389403719817671
Fpgt	0.0009256914035615189	-0.06626555068815482
Ppl	0.0009231094276307915	-0.02801605613058722
Hsdl1	0.0009228993675668211	-0.05198878044578814
Clec16a	0.0009206643334548883	-0.043627818830063614
Snx10	0.0009205624022145736	-0.015974791124113152
AV026068	0.0009204129175251615	-0.012908167027928526
mt-Tp	0.0009202323504127933	-0.00021770222489259083
Pom121	0.0009202312646200546	-0.02838962393819877
Kctd10	0.0009200407148749267	-0.04837086632906451
Uaca	0.0009197476198009351	-0.011662455037612984
Daglb	0.0009196871387094627	-0.05226513114423295
Ncbp3	0.0009195216141635187	-0.03793341976752662
Sorbs1	0.0009194754024316943	-0.015817814739740532
Cant1	0.0009186550302796278	-0.03329327662462331
Slc22a17	0.0009181975087520246	-0.01762341728154393
Usp1	0.0009179677410059801	-0.011018454775527542
Akt2	0.000917694797261316	-0.017483350425571906
Uba3	0.0009151163962983189	-0.011646253065154988
Topbp1	0.0009145842035116296	-0.012377907916765407
Sdk1	0.0009143259393145795	-0.01935823166021311
Nfix	0.0009142707912484355	-0.03685835134776505
Kctd20	0.0009137050365616518	-0.04830957911260281
Gm20300	0.0009135589785532129	-0.0659879462937859
9930021J03Rik	0.0009132674130503608	-0.010307989185248848
Stau2	0.0009125581688727485	-0.014883675498045257
Kcnb1	0.0009095673597204625	-0.048820076353025654
Kif5c	0.0009091678053687746	-0.04787297926449918
Ccnd1	0.000908731898347301	-0.03665055426048561
Copg2	0.000908582102187667	-0.046277048120446806
B4gat1	0.0009071537330893334	-0.026374756599363017
Lsamp	0.0009051192141689977	-0.04490665574976982
B3galnt1	0.0009037242721247317	-0.025953153015970995
Slc38a1	0.000903255075961989	-0.01711324038732409
C1s1	0.0009016766589587437	-0.031115938458775347
Usp30	0.0009012469063275108	-0.010928915618622081
Ints6	0.0009012360793904159	-0.05010506562630207
Wbp2	0.0009005767235156973	-0.00965492826179648
Atp11c	0.000897940910334948	-0.024355177453014076
Klc1	0.0008967700191400998	-0.047766280382866344
Tmem263	0.000895734157683637	-0.012655674641539494
Scg3	0.0008952762127725065	-0.019687250959476432
Usp40	0.0008943182395574128	-0.010878123264130735
Dhx38	0.0008940570039860895	-0.05499040242795433
Chd1	0.000892408057792994	-0.041809981269491675
Ric1	0.0008914608323791172	-0.022826717870065294
Tmem255a	0.0008906690584857837	-0.012667383492028561
1810030O07Rik	0.0008905707592426703	-0.003476896713765964
Grk2	0.000890317572523427	-0.05475577810132781
Leprotl1	0.0008882499212335114	-0.0463559984824059
Dlg4	0.000888195028489269	-0.05546707210647511
Slc4a8	0.000888174298288936	-0.016924493178617106
Zfp654	0.0008877363164649315	-0.005311394189002283
Med24	0.0008865561552753741	-0.04278696074740318
Dnaja4	0.0008851464053008282	-0.05609291120721088
Ptk2	0.0008847367464498744	-0.025813960614908926
Gatd1	0.0008839769511302924	-0.06686268987081811
Strbp	0.0008838171535422422	-0.01472799636920663
Eef1a2	0.0008826728383226756	-0.0594880897327677
Gfm2	0.000882037365798292	-0.06701116938401824
Srp68	0.0008787716248531987	-0.015203248710467188
Cyb5d1	0.0008784916782710904	-0.05014200504076635
Zfp318	0.0008782943518436841	-0.006837094781775299
Ccdc97	0.0008777431532345433	-0.03628068711179279
Aebp2	0.0008774715704432461	-0.016258934456128887
