gene	CD-coefficient	Significance
Ccne1	0.00045632102291880215	0.047308559611076384
Krt12	0.00045608364612569123	0.057366851486635284
Parva	0.0004560339338234667	0.01612542139355877
LOC362863	0.0004559930973203425	0.02846354606898638
Nubp1	0.0004557488088574477	0.01720950450933645
Spata2L	0.00045560987016966646	0.009521118026143971
Acvr2b	0.0004551003948755801	0.011266331117636239
LOC103691989	0.0004547977077841668	0.03331758658071193
Arid3b	0.00045477101942807235	0.02846296769472873
RGD1310641	0.0004545832652507729	0.01339362822336787
Gpr162	0.00045426633256991886	0.06551192162050073
Adam8	0.00045387152289729985	0.012020951368462297
RGD1565498	0.00045367335569097226	0.01304250537505014
Plxnc1	0.0004532233459731028	0.014682762188539034
Wdr81	0.00045319408100334533	0.004076171080164559
Kctd21	0.0004531531403080607	0.05876003317291101
Mthfd2l	0.0004531426273687024	0.01991070799024819
LOC102546433	0.0004529180177538502	0.05145127615801354
Kdm5c	0.0004528092317785494	0.05857502289317068
Mocs1	0.0004526983641451786	0.020885503151153006
Il20rb	0.0004525673261240631	0.06128710096883455
Paics	0.0004523718213643725	0.016321822856325774
Chrdl1	0.0004521753126237452	0.05227114333843429
Mphosph9	0.0004521379679097775	0.02073011578846229
Zbtb20	0.0004516462056996506	0.00330582132318602
Znrf3	0.0004515610366048348	0.0009512322529173778
Dmtf1	0.0004512677729946013	0.06163927943852615
Nqo1	0.00045117711572540965	0.017563774188018244
LOC102551341	0.00045042949495789847	0.04433615648053918
Kctd7	0.000450249149457868	0.05872456753933997
Ctbs	0.0004500909769478898	0.057720386539595325
Poc1a	0.00044962008781713504	0.014600712311564346
LOC100911248	0.00044942132370171363	0.053518214718434376
Zbtb10	0.00044927389804368714	0.0033258267452574986
LOC102548526	0.000449152122194736	0.04823477361137224
March2	0.00044901026942362963	0.022968840142715163
Kcng3	0.00044876502858307	0.059225818109059136
Ebpl	0.0004486180799389166	0.06355230979321544
LOC103692950	0.0004484954576021485	0.03151921006223335
Shc4	0.0004484143580356299	0.010846498707543284
RGD1561034	0.0004483529418331957	0.013258732935447104
Slc25a29	0.0004483419605403611	0.010470482712810147
Cbfb	0.0004483140243324773	0.04462005508368208
Pcdhga3	0.00044822284248701843	0.015910192754405417
Trip11	0.0004480921294909705	0.006393898061323622
Cldn2	0.00044792349997467616	0.0532905393914198
Obfc1	0.0004476837238161072	0.016885883692775217
Bcas3	0.00044740672915510085	0.03712936864971629
Zfp248	0.00044731244348778323	0.0031490421577564653
Mt1a	0.00044718064017739014	0.020037783411716914
Dalrd3	0.0004471511809712336	0.05931662492018441
Plekha4	0.00044713221587562455	0.014804889183306469
LOC103690112	0.0004471204654433631	0.036359268399512645
Mtf1	0.0004470040558047284	0.019961660118616442
Rrp8	0.0004469837217075422	0.011875327992507234
Nebl	0.0004469362407205232	0.01852439636843939
Azgp1	0.0004468711133018394	0.03510924180820589
Polr2k	0.00044656017771870453	0.01451490822623347
Mphosph10	0.00044650833466760957	0.020742808452929307
Atp8b2	0.00044643996393742047	0.03413501639705775
Ccdc82	0.0004461967258806768	0.046699234004318246
Slc1a7	0.00044607764223671673	0.010574726651045974
RGD1306746	0.00044592812953403606	0.01350339277896695
Rbfox3	0.00044571975853703523	0.012657808000112736
Alms1	0.00044564666873849135	0.020030607013392623
Mrpl38	0.0004454321498208483	0.020419444373535267
Proca1	0.0004452470639991497	0.014080538644855145
LOC103693178	0.00044521048939568465	0.031055864994763316
Zc3hav1	0.0004449222208401856	0.0032005455940347094
Kif20b	0.00044491422221146345	0.058307717489245625
Ephb6	0.00044477309299506866	0.06510413449473171
Atp1b3	0.0004447623239811331	0.03291446269970549
Tmem252	0.0004444921186239845	0.007109237539358881
Tubgcp4	0.0004443747095094658	0.005860842418508816
Nppc	0.0004438552069886643	0.01761467018567997
Kif1a	0.0004438086860245788	0.05833574550226012
Tmeff2	0.00044352308025297395	0.007409090043449584
Drgx	0.00044337917735365475	0.06280750292420922
Gfod1	0.0004432219128916936	0.06619422391757576
Mri1	0.00044288648973766164	0.020570601088917062
Surf4	0.00044249576370838364	0.008826915629174925
Rnf39	0.0004423521608214019	0.012223581180870524
Cib1	0.00044212987041600076	0.05270452519717374
LOC100360621	0.00044211267434291423	0.05654284045654617
Zhx1	0.00044193737227137263	0.0019182081845130483
Nrde2	0.00044190404736823435	0.017455612612105598
Ogfod1	0.00044183867897628596	0.016824651396435963
LOC683684	0.0004417703490309085	0.027238363645219033
Tuft1	0.0004417099731058368	0.0058479419554272605
Spata6	0.0004416573778093749	0.009509449647382984
Hsd17b13	0.0004416563813013078	0.06263862280989085
Sfxn5	0.00044158935581730074	0.011006091997730505
P2rx6	0.0004414570125384268	0.01644154255429331
Nipal3	0.00044139893070116253	0.018061646321668068
Gcfc2	0.00044125988685779293	0.06629261531574462
LOC687295	0.00044123213643760883	0.026848129564994272
Myo5b	0.0004411954039958657	0.01938759883667507
Shc2	0.0004409766579095492	0.010850789807916206
Klhl24	0.0004409486118432854	0.057762908191538065
Amotl1	0.00044087095437526897	0.02101348528241064
Plvap	0.000440668635873134	0.014701588772001672
Yars2	0.0004406412721993246	0.003566076293503917
L3mbtl3	0.0004404116279420636	0.05710660796621636
Ehd4	0.0004403237126134826	0.06412675418061387
Pomt2	0.00043993507331047403	0.014479493680266797
Dcaf10	0.0004398752258048143	0.05953701960690583
Tmem106b	0.00043948580226031155	0.007394431710841309
LOC102554595	0.00043933195690838174	0.03984606637185628
Cttn	0.00043923133261524817	0.05811815664073239
LOC499235	0.00043918694736512704	0.028187457444525887
Synm	0.0004391855298668979	0.008695706057292307
Hsd17b7	0.0004390228896920451	0.06261659605399345
LOC103690500	0.00043887777530169346	0.03578001329468278
LOC102551694	0.0004387614141720362	0.043782986471477714
LOC499770	0.00043868527177958166	0.02812437198471185
Uvrag	0.00043860894340788897	0.0049653421301397715
LOC100909597	0.000438379367881151	0.055078533470227065
Arl4d	0.0004383444056599801	0.028932874834348803
LOC688765	0.0004383354901153936	0.026699165534702862
Stard6	0.0004381496335118898	0.009117217520034138
Nt5c1a	0.00043793125740872597	0.017300866121802705
Selplg	0.0004377173769410309	0.011315702684403406
Naa35	0.00043765199923160333	0.019212329734957345
Alox5ap	0.00043742761242325333	0.020136682575442284
Elmo1	0.00043732988453894364	0.06457682707648732
Piwil2	0.00043711988379930894	0.014989033887208403
Rbm43	0.00043684910291890897	0.012619984271606821
Slc35c1	0.00043661413479379715	0.010289316208478061
LOC100910200	0.00043659038691278094	0.054532416595093613
Lurap1	0.0004365698576222181	0.023969485195830975
Csrnp3	0.0004365330896331657	0.05759415823810768
RGD1560436	0.0004364734065238138	0.013285447680215667
Pnma2	0.0004364589342427855	0.014636368405695377
Zfp563	0.0004363839398157441	0.0032109874849144404
Snap47	0.00043632371588250314	0.009770132572424983
Hrasls	0.00043624527926801673	0.0627950924716576
Tsfm	0.00043609059866174006	0.006194468750257864
Wdr45	0.0004357966527279134	0.004173781744010729
Sympk	0.0004351680243872773	0.008747386420020486
Stk35	0.00043489906250523296	0.009049554187769093
Kif3b	0.00043488005739414245	0.05822374180279605
Rtkn2	0.00043480425396163797	0.011818979491283188
Clspn	0.0004346461877750477	0.05394128886751533
Lyve1	0.00043461624924183407	0.023791750511927723
Olfm2	0.0004346004686346141	0.016782208174816016
Cyld-ps1	0.0004345565534694676	0.05874013041548773
LOC102555554	0.00043451532164659706	0.03854073443368966
Dnajb5	0.0004339228214189393	0.061889078788848306
LOC680227	0.0004339198346260564	0.027611165193459297
Rcan3	0.0004335739822025597	0.012583753062955672
LOC102551005	0.0004335512428812471	0.04488812340307413
Epha1	0.00043340861174332866	0.06504781739869572
Stk11	0.00043332074212760666	0.009073503399438132
Ric8b	0.00043327557085491363	0.012400900348535582
Tmem17	0.0004331749622769582	0.007271994443542318
Rasl10b	0.0004327325577642788	0.012697052017833999
Ap1g1	0.0004325705287072664	0.024445604901051306
Plbd1	0.00043248468779866813	0.014867300200532618
Orc3	0.00043232014767970287	0.01664741849003526
LOC360479	0.0004315887090103784	0.02852722187793777
LOC100910867	0.0004315087560172633	0.05384393561597589
LOC103691165	0.0004314051154174534	0.03486200527405059
Ift88	0.00043134493717024447	0.06178882087535975
LOC308670	0.0004312754845268562	0.028626087232671793
LOC103693813	0.0004312307354255493	0.029896519729127102
Trim33	0.00043065056671917835	0.006456514399612701
Mto1	0.00043058329809554305	0.019825995854491407
Pip4k2a	0.0004305258166368983	0.015033471953265987
Tle4	0.00043050921635508465	0.0075660310209147985
Icmt	0.0004303976604583511	0.06214634315680967
Fosb	0.00043038228858504116	0.06655212585626644
LOC100362479	0.0004302382607692908	0.05595379502027281
Prune2	0.0004301942609529414	0.013946442578248952
Rasd2	0.0004301585339160062	0.012714335689766099
Ccna1	0.0004299889079641184	0.047159325311828065
LOC303566	0.00042977984708872504	0.02865522583076563
Ptger4	0.00042957297821175316	0.013797869116868866
Arpc1a	0.00042950085273860177	0.029555709536444992
Emp2	0.00042929479713773027	0.06478582584657924
Vac14	0.00042896399987762366	0.004950646692335914
Lbp	0.00042895284131526476	0.025779118917999222
Map4	0.0004289093786005952	0.023171771462210167
Sirt5	0.000428882908689508	0.01073622503516991
Pex11a	0.00042887781493659047	0.015466441017864319
Acsbg1	0.0004283553294850861	0.009786983080964424
B3gnt2	0.0004282409430531335	0.03548141106892559
Mthfs	0.00042796940037156836	0.01990222509070516
Cys1	0.00042794978180325295	0.059089703415435985
Avl9	0.0004278814582094627	0.03493124983084387
RGD1564541	0.00042782845002458427	0.013082761758112516
Cep250	0.00042755321000303087	0.050934283736464164
Slc2a6	0.0004274788573392887	0.010346296358129115
Reps1	0.00042743051680548325	0.012522533243302103
Slc15a2	0.00042732618932132046	0.010642331394902782
Pnlip	0.00042712484883224063	0.014639969036893463
RGD1562272	0.00042712325128015	0.013196722332232458
Zfp874b	0.00042707097472249395	0.0024631591438869505
Pigv	0.0004269077382890127	0.015103248510001666
Rpgrip1	0.00042684320460209443	0.012137466543601816
Polg2	0.0004266090991745266	0.014554724434631239
Grin2a	0.0004263776670216006	0.06511981768840053
Cables1	0.0004262840701679535	0.04182595700279755
Kcnt1	0.0004262138851737006	0.05888596169552418
Kcnab1	0.0004259290706059817	0.05932705956557788
Mvk	0.0004259021353488324	0.019673654139094165
Erlin1	0.0004257681757987749	0.06533149140818412
Stac	0.0004254200620673832	0.009152632045142939
Ube2h	0.0004249146314992847	0.005596560310995979
Rbl1	0.0004248168355317278	0.012655328778029551
Lmod1	0.00042452203166252545	0.024931869768534787
Lrrc49	0.0004244590952002177	0.02434379402325071
Mlec	0.0004241330555325031	0.02115514568913157
Dimt1	0.0004241278170467011	0.061191028891994376
Traip	0.0004241073148874505	0.006569191732157198
Slc7a3	0.0004240141525295391	0.010037169981888194
Arhgap6	0.0004238025425434437	0.027667781862649822
Mlst8	0.0004237804976398984	0.021095773775984372
Gpn1	0.00042352328715980524	0.06561169876541129
Hs3st1	0.0004234023356099582	0.06274435637381343
Arsi	0.0004233132890367519	0.030014810571085376
Kctd6	0.0004230666347925483	0.058731654714680503
Map3k4	0.00042304217062813564	0.02320520874070764
Rad54l2	0.00042287293878568523	0.012808317503307909
Siglec1	0.00042282808572209325	0.010779563978176254
Orai1	0.0004228161365330249	0.016665229514662427
Pdlim2	0.0004227993924722174	0.015617272272382965
Dscr3	0.000422630759897933	0.0628619604864191
LOC100912347	0.0004223925490668271	0.052135415870092405
LOC103691238	0.0004222926256486867	0.03469640738277563
LOC100909424	0.00042227608488690997	0.05523638988117657
Vps33a	0.0004221841136014703	0.0046080104271734035
Lcor-2	0.00042189555571018093	0.025707932768864294
Akirin1	0.0004218851133759612	0.018164984373595136
Cpped1	0.00042188409692016474	0.05656296380979767
RGD1564899	0.0004215981654792918	0.013064967204539535
Ccdc92	0.00042143951102553034	0.046856786434017667
Sema4b	0.0004212209564554554	0.011293576356050772
Eif2b3	0.0004209621060983133	0.06425440369699165
LOC100912526	0.0004208758413806871	0.05192221851078027
Greb1	0.0004206379917015892	0.0652135091990183
Abat	0.0004205172225755578	0.002134477807431286
Mipep	0.0004200397512302314	0.02163098084372639
Actl6a	0.0004198856094020308	0.010586108899978448
Med14	0.00041914975110225635	0.022376164785131603
Hmgb2l1	0.0004191384470705346	0.0633238306812503
Chac1	0.0004190733856540938	0.05158040442841737
Lepr	0.0004188756476308946	0.02553323467533619
LOC102550357	0.00041850486101904175	0.04582155221144113
Bckdhb	0.00041849870919730603	0.03728878258086196
Ldlrad1	0.00041835730021185045	0.025625880357740494
LOC102547612	0.0004183438591387394	0.04969641887692261
Kctd1	0.00041828249203660603	0.05885112124716213
LOC103694350	0.00041822097926097056	0.029114137525555472
LOC102549506	0.0004182038880505379	0.04697410573750016
M1ap	0.0004180298746026577	0.023742853285998566
Tbx10	0.0004180285297852699	0.00827321391385627
Bcas3-2	0.00041782821276035043	0.03714968185913285
Slc9a3r1	0.00041777980355447303	0.010011414730849988
LOC100910732	0.00041777672694504926	0.05403265001991925
Ptk2b	0.00041773166450609594	0.013770905147643564
Znrf1	0.0004174309223313193	0.0009883428796190197
Zfp707	0.0004173597353229164	0.0029305634590875984
Daglb	0.00041733846597133184	0.05929995777164407
Ar	0.00041708758211649564	0.02631559232382541
Gal3st1	0.0004168283440267988	0.06641478056177544
Pusl1	0.000416824378684105	0.013657006675314554
Mcm9	0.000416804278723963	0.02256913581520792
Gmpr	0.00041664836572909386	0.06590784336066735
LOC102547230	0.0004166066312814327	0.050293045718267704
Nhej1	0.00041651424612754265	0.018163040910096795
Cul2	0.0004162013322673452	0.05822590284139442
Smg7	0.00041609908131829017	0.009858318610637795
LOC102548532	0.00041606016887916006	0.04821804499422727
Lhx2	0.00041601174368451706	0.025332731453335366
Stoml1	0.00041599879640256683	0.009025089936666286
LOC102554034	0.00041580630611188195	0.04049180668870722
Srr	0.00041573110665981083	0.009274722436079519
LOC100909664	0.0004156359090855876	0.05499571077140786
Mark1	0.00041551399917120726	0.022917492300081
Mcoln1	0.0004154793511234541	0.022559930326614963
Fam229b	0.00041510130138617206	0.0662066593294908
Ttc21a	0.0004149769452473587	0.006022425825158106
Tmem147	0.0004149525218843653	0.007312377452471708
Aldh18a1-2	0.00041495206535378814	0.01886814972047821
Vti1b	0.0004149221328528126	0.004445306069769117
Scn2a1	0.0004145746050875314	0.011532195013333912
Gtpbp3	0.0004144858480587764	0.06469120677298745
Sec14l4	0.0004141995302377764	0.011392363033046915
Foxn4	0.0004141946269439853	0.0665432671123111
Cela2a	0.0004141798515476346	0.05048787479130011
Atp5s	0.00041412256140668086	0.03348928039808342
Eppk1	0.000414084810417507	0.06515105985035757
Dnase2	0.00041398080018491767	0.062157850528725356
LOC685279	0.00041365640418845065	0.027059156225295644
Kremen1	0.000413328370198802	0.05740959585692801
Cnot6l	0.000413277424268841	0.054576472450999475
LOC103693866	0.0004129333831718722	0.029872207385668648
Gstcd	0.00041286301414648435	0.06490638462041032
LOC100913005	0.00041279825092503273	0.05165888853986761
Orc4	0.0004125825192988559	0.016644453331166376
Spidr	0.0004123844377380523	0.00944771857788096
Klhl38	0.0004123554485829176	0.05767138360405666
Smn1	0.0004121477871237378	0.009824501704846278
Tlr3	0.0004121409777616234	0.007537232628248458
Hipk4	0.000412133228709975	0.06362138092005837
Sod3	0.0004120974371866491	0.009628387301963137
Neu2	0.00041209442716736447	0.01835968970969326
LOC103691212	0.0004120844648509973	0.034775480865177066
LOC688280	0.00041195207954358964	0.02677085601560747
Wisp3	0.00041190888586735007	0.003912506176375841
Plaur	0.00041186289864171603	0.01487160272813659
Apcdd1	0.00041163548203215484	0.025249019379405754
Zcchc3	0.00041152118757056583	0.0031929708639721888
Inca1	0.0004114562994969369	0.061047984226450525
Dpp4	0.0004114139372969228	0.06262515756741427
LOC103692056	0.00041134708588359803	0.03318614811969889
Rnasel	0.00041125983636342044	0.012326361114496365
Zdhhc2	0.00041124346813625485	0.003174200552083617
B4galt5	0.0004111033242066468	0.03580580750082477
Slc43a3	0.00041107110136285284	0.010158982501121683
Agt	0.00041096171031685226	0.016501001381765197
LOC103692572	0.00041095397223843183	0.03218648084956177
Fmnl1	0.00041054629180341815	0.06656470059543548
Magix	0.00041043117089084607	0.023482276253281587
LOC682408	0.0004103734062874941	0.027322102824623884
Acyp2	0.00041036581141458834	0.011431453185985534
LOC103690962	0.0004103631132192127	0.035237921517447035
Gdap1	0.00041022905520851985	0.06625974297065562
Ccdc112	0.0004098324097734424	0.045268587793442575
Slc19a1	0.0004096476496188174	0.01059414263252545
Adamts4	0.00040956849572474713	0.012506239166142396
LOC100911545	0.0004095562291271938	0.053188772754431235
Stim2	0.0004093722269461067	0.009079506514131364
Ankrd35	0.0004092885732774838	0.022843193310475317
Ptpn21	0.0004092715209544889	0.013734428221131578
Napg	0.0004092241155166477	0.01903101977457644
Shoc2	0.00040906312628151084	0.01081120556425974
Zfp281	0.000409044897386943	0.003143927387735057
Dnph1	0.00040889597431732636	0.0622738676441964
Scml4	0.0004088250522151904	0.011538004585953887
Adamts15	0.0004087144625396964	0.012228680735585473
Srcin1	0.0004086847325793481	0.00932786506126626
LOC103690129	0.0004084419368737177	0.03629955807599239
